"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Distance","Domain","Vocabulary"
"","1551099","8640","prednisone","Ingredient","Standard","303,156","506,564,552","3","Drug","RxNorm"
"","1506270","6902","methylprednisolone","Ingredient","Standard","1,516,109","336,697,091","3","Drug","RxNorm"
"","1518254","3264","dexamethasone","Ingredient","Standard","10,362,997","325,063,350","3","Drug","RxNorm"
"","903963","10759","triamcinolone","Ingredient","Standard","582,274","295,868,694","3","Drug","RxNorm"
"","975125","5492","hydrocortisone","Ingredient","Standard","3,959,404","213,919,756","3","Drug","RxNorm"
"","1550557","8638","prednisolone","Ingredient","Standard","4,380,862","161,896,881","3","Drug","RxNorm"
"","920458","1514","betamethasone","Ingredient","Standard","4,615,426","160,379,706","3","Drug","RxNorm"
"","1555120","4452","fludrocortisone","Ingredient","Standard","68,410","14,110,553","3","Drug","RxNorm"
"","19086888","22396","deflazacort","Ingredient","Standard","0","987,765","3","Drug","RxNorm"
"","19061907","21660","cortivazol","Ingredient","Standard","0","421,278","3","Drug","RxNorm"
"","1507705","2878","cortisone","Ingredient","Standard","15,989","286,108","3","Drug","RxNorm"
"","977421","55681","rimexolone","Ingredient","Standard","200","232,840","3","Drug","RxNorm"
"","19055344","4463","fluocortolone","Ingredient","Standard","4,827","163,314","3","Drug","RxNorm"
"","42903427","1312358","aldosterone","Ingredient","Standard","9,845","9,845","3","Drug","RxNorm"
"","19050907","21285","cloprednol","Ingredient","Standard","0","5,083","3","Drug","RxNorm"
"","19042801","38668","trilostane","Ingredient","Standard","100","500","3","Drug","RxNorm"
"","19017895","3256","desoxycorticosterone","Ingredient","Standard","0","400","3","Drug","RxNorm"
"","19027186","7910","paramethasone","Ingredient","Standard","100","374","3","Drug","RxNorm"
"","19009116","29523","meprednisone","Ingredient","Standard","100","100","3","Drug","RxNorm"
"","19011127","12473","prednylidene","Ingredient","Standard","0","100","3","Drug","RxNorm"
"","40182289","978038","hydrocotisone","Ingredient","Non-Standard","0","0","3","Drug","RxNorm"
"","37499303","2286252","osilodrostat","Ingredient","Standard","0","0","3","Drug","RxNorm"
"","40137322","665792","methylprednisolone sodium succinate","Ingredient","Non-Standard","0","0","3","Drug","RxNorm"
"","40162294","495088","Dexameth","Ingredient","Non-Standard","0","0","3","Drug","RxNorm"
"","19125224","669988","hydrocortisone aceate","Ingredient","Non-Standard","0","0","3","Drug","RxNorm"