Therapies,
ABEMACICLIB,
ACALABRUTINIB,
ADO-TRASTUZUMAB EMTANSINE,
AFATINIB,
AFINITOR,
Everolimus,AFINITOR DISPERZ
ALDARA,
ALECENSA,
ALECTINIB,
ALEMTUZUMAB,
ALIQOPA,
ALPELISIB,
ALUNBRIG,
AVAPRITINIB,
AXITINIB,
AYVAKIT,
BALVERSA,
BELEODAQ,
BELINOSTAT,
BINIMETINIB,
BORTEZOMIB,
BOSULIF,
BOSUTINIB,
BRAFTOVI,
BRIGATINIB,
BRUKINSA,
CABOMETYX,
CABOZANTINIB,
CALQUENCE,
CAPMATINIB,
CAPRELSA,
CARFILZOMIB,
CERITINIB,
COBIMETINIB,
COMETRIQ,
COPANLISIB,
COPIKTRA,
COSELA,
COTELLIC,
CRIZOTINIB,
DABRAFENIB,
DACOMITINIB,
DASATINIB,
DAURISMO,
DINUTUXIMAB,
DUVELISIB,
ENASIDENIB,
ENCORAFENIB,
ENTRECTINIB,
ERDAFITINIB,
ERIVEDGE,
ERLOTINIB,
ERLOTINIB HYDROCHLORIDE,
EVEROLIMUS,
FARYDAK,
FEDRATINIB,
FEDRATINIB HYDROCHLORIDE,
GAVRETO,
GEFITINIB,
GILOTRIF,
GILTERITINIB,
GLASDEGIB,
GLEEVEC,
IBRANCE,
IBRITUMOMAB TIUXETAN,IBRITUMOMAB
IBRITUMOMAB TIUXETAN,
IBRUTINIB,
ICLUSIG,
IDELALISIB,
IDHIFA,
IMATINIB,
IMATINIB MESYLATE,
IMBRUVICA,
INLYTA,
INREBIC,
IRESSA,
ISTODAX,
IVOSIDENIB,
IXAZOMIB,
JAKAFI,
KISQALI,
KOSELUGO,
KYPROLIS,
LAPATINIB,
LAROTRECTINIB,
LENVATINIB,
LENVIMA,
LORBRENA,
LORLATINIB,
LYNPARZA,
MEKINIST,
MEKTOVI,
MIDOSTAURIN,
NERATINIB,
NERLYNX,
NEXAVAR,
NILOTINIB,
NINLARO,
NINTEDANIB,
NIRAPARIB,
ODOMZO,
OFEV,
OLAPARIB,
OSIMERTINIB,
PALBOCICLIB,
PANOBINOSTAT,
PAZOPANIB,
PAZOPANIB HYDROCHLORIDE,
PEMAZYRE,
PEMIGATINIB,
PEXIDARTINIB,
PIQRAY,
POLATUZUMAB VEDOTIN,
PONATINIB,
PONATINIB HYDROCHLORIDE,
PRALSETINIB,
PROLIA,
QINLOCK,
REGORAFENIB,
RETEVMO,
RIBOCICLIB,
RIPRETINIB,
ROMIDEPSIN,
ROZLYTREK,
RUBRACA,
RUCAPARIB,
RUXOLITINIB,
RYDAPT,
SELINEXOR,
SELPERCATINIB,
SELUMETINIB,
SONIDEGIB,
SORAFENIB,
SPRYCEL,
STIVARGA,
SUNITINIB,
SUNITINIB MALATE,
SUTENT,
TABRECTA,
TAFINLAR,
TAGRISSO,
TALAZOPARIB,
TALZENNA,
TARCEVA,
TASIGNA,
TAZEMETOSTAT,
TAZVERIK,
TEMSIROLIMUS,
TEPMETKO,
TEPOTINIB,
TEPOTINIB HYDROCHLORIDE,
TIBSOVO,
TORISEL,
TRAMETINIB